,cost,time
10442,29.166666666666668,2022-08-06 14:45:00
10443,29.166666666666668,2022-08-06 14:53:00
10444,29.166666666666668,2022-08-06 15:01:00
10445,29.166666666666668,2022-08-06 15:08:30
10446,29.166666666666668,2022-08-06 15:16:30
10447,29.166666666666668,2022-08-06 15:24:30
10448,29.166666666666668,2022-08-06 15:32:30
10449,29.166666666666668,2022-08-06 15:40:00
10450,29.166666666666668,2022-08-06 15:48:00
10451,29.166666666666668,2022-08-06 15:56:00
10452,29.166666666666668,2022-08-06 16:03:30
10453,29.166666666666668,2022-08-06 16:10:00
10454,29.166666666666668,2022-08-06 16:17:00
10455,29.166666666666668,2022-08-06 16:24:00
10456,29.166666666666668,2022-08-06 16:30:30
10457,29.166666666666668,2022-08-06 16:37:30
10458,29.166666666666668,2022-08-06 16:44:00
10459,29.166666666666668,2022-08-06 16:51:00
10460,29.166666666666668,2022-08-06 16:58:00
10461,29.166666666666668,2022-08-06 17:04:30
10462,29.166666666666668,2022-08-06 17:11:00
10463,29.166666666666668,2022-08-06 17:17:30
10464,29.166666666666668,2022-08-06 17:24:00
10465,29.166666666666668,2022-08-06 17:30:30
10466,29.166666666666668,2022-08-06 17:37:00
10467,29.166666666666668,2022-08-06 17:43:30
10468,29.166666666666668,2022-08-06 17:50:00
10469,29.166666666666668,2022-08-06 17:56:30
10470,29.166666666666668,2022-08-06 18:03:30
10471,29.166666666666668,2022-08-06 18:11:00
10472,29.166666666666668,2022-08-06 18:18:30
10473,29.166666666666668,2022-08-06 18:26:00
10474,29.166666666666668,2022-08-06 18:33:30
10475,29.166666666666668,2022-08-06 18:41:00
10476,29.166666666666668,2022-08-06 18:48:30
10477,29.166666666666668,2022-08-06 18:56:00
10478,29.166666666666668,2022-08-06 19:03:00
10479,29.166666666666668,2022-08-06 19:09:30
10480,29.166666666666668,2022-08-06 19:16:30
10481,29.166666666666668,2022-08-06 19:23:00
10482,29.166666666666668,2022-08-06 19:29:30
10483,29.166666666666668,2022-08-06 19:36:00
10484,29.166666666666668,2022-08-06 19:42:30
10485,29.166666666666668,2022-08-06 19:49:00
10486,29.166666666666668,2022-08-06 19:55:30
10487,29.166666666666668,2022-08-06 20:02:30
10488,29.166666666666668,2022-08-06 20:11:00
10489,29.166666666666668,2022-08-06 20:20:00
10490,29.166666666666668,2022-08-06 20:29:00
10491,29.166666666666668,2022-08-06 20:38:00
10492,29.166666666666668,2022-08-06 20:46:30
10493,29.166666666666668,2022-08-06 20:55:30
10494,29.166666666666668,2022-08-06 21:04:00
10495,29.166666666666668,2022-08-06 21:12:00
10496,29.166666666666668,2022-08-06 21:19:30
10497,29.166666666666668,2022-08-06 21:27:30
10498,29.166666666666668,2022-08-06 21:35:30
10499,29.166666666666668,2022-08-06 21:43:30
10500,29.166666666666668,2022-08-06 21:51:00
10501,29.166666666666668,2022-08-06 21:59:00
10502,29.166666666666668,2022-08-06 22:07:00
10503,29.166666666666668,2022-08-06 22:14:30
10504,29.166666666666668,2022-08-06 22:22:30
10505,29.166666666666668,2022-08-06 22:30:30
10506,29.166666666666668,2022-08-06 22:38:30
10507,29.166666666666668,2022-08-06 22:46:00
10508,29.166666666666668,2022-08-06 22:54:00
10509,29.166666666666668,2022-08-06 23:02:00
10510,29.166666666666668,2022-08-06 23:09:30
10511,29.166666666666668,2022-08-06 23:17:30
10512,29.166666666666668,2022-08-06 23:25:30
10513,29.166666666666668,2022-08-06 23:33:00
10514,29.166666666666668,2022-08-06 23:41:00
10515,29.166666666666668,2022-08-06 23:49:00
10516,29.166666666666668,2022-08-06 23:57:00
10517,29.166666666666668,2022-08-07 00:06:00
10518,29.166666666666668,2022-08-07 00:16:00
10519,29.166666666666668,2022-08-07 00:26:00
10520,29.166666666666668,2022-08-07 00:36:00
10521,29.166666666666668,2022-08-07 00:46:00
10522,29.166666666666668,2022-08-07 00:56:00
10523,29.166666666666668,2022-08-07 01:06:00
10524,29.166666666666668,2022-08-07 01:16:00
10525,29.166666666666668,2022-08-07 01:26:30
10526,29.166666666666668,2022-08-07 01:36:30
10527,29.166666666666668,2022-08-07 01:46:30
10528,29.166666666666668,2022-08-07 01:56:30
10529,29.166666666666668,2022-08-07 02:08:00
10530,29.166666666666668,2022-08-07 02:20:30
10531,29.166666666666668,2022-08-07 02:32:30
10532,29.166666666666668,2022-08-07 02:45:00
10533,29.166666666666668,2022-08-07 02:57:30
10534,29.166666666666668,2022-08-07 03:10:00
10535,29.166666666666668,2022-08-07 03:22:30
10536,29.166666666666668,2022-08-07 03:34:30
10537,29.166666666666668,2022-08-07 03:47:00
10538,29.166666666666668,2022-08-07 03:59:30
10539,29.166666666666668,2022-08-07 04:13:00
10540,29.166666666666668,2022-08-07 04:26:30
10541,29.166666666666668,2022-08-07 04:40:30
10542,29.166666666666668,2022-08-07 04:54:00
10543,29.166666666666668,2022-08-07 05:07:30
10544,29.166666666666668,2022-08-07 05:21:00
10545,29.166666666666668,2022-08-07 05:35:00
10546,29.166666666666668,2022-08-07 05:48:30
10547,29.166666666666668,2022-08-07 06:02:00
10548,29.166666666666668,2022-08-07 06:15:30
10549,29.166666666666668,2022-08-07 06:29:30
10550,29.166666666666668,2022-08-07 06:43:00
10551,29.166666666666668,2022-08-07 06:56:30
10552,29.166666666666668,2022-08-07 07:12:30
10553,29.166666666666668,2022-08-07 07:29:00
10554,29.166666666666668,2022-08-07 07:45:30
10555,29.166666666666668,2022-08-07 08:02:30
10556,29.166666666666668,2022-08-07 08:21:30
10557,29.166666666666668,2022-08-07 08:40:30
10558,29.166666666666668,2022-08-07 08:59:30
10559,29.166666666666668,2022-08-07 09:21:00
10560,29.166666666666668,2022-08-07 09:42:30
10561,29.166666666666668,2022-08-07 10:03:30
10562,29.166666666666668,2022-08-07 10:25:00
10563,29.166666666666668,2022-08-07 10:46:30
10564,29.166666666666668,2022-08-07 11:06:30
10565,29.166666666666668,2022-08-07 11:23:00
10566,29.166666666666668,2022-08-07 11:39:30
10567,29.166666666666668,2022-08-07 11:56:30
10568,29.166666666666668,2022-08-07 12:11:00
10569,29.166666666666668,2022-08-07 12:24:30
10570,29.166666666666668,2022-08-07 12:38:00
10571,29.166666666666668,2022-08-07 12:51:30
10572,29.166666666666668,2022-08-07 13:04:30
10573,29.166666666666668,2022-08-07 13:16:00
10574,29.166666666666668,2022-08-07 13:27:30
10575,29.166666666666668,2022-08-07 13:39:30
10576,29.166666666666668,2022-08-07 13:51:00
10577,29.166666666666668,2022-08-07 14:02:00
10578,29.166666666666668,2022-08-07 14:12:00
10579,29.166666666666668,2022-08-07 14:22:30
10580,29.166666666666668,2022-08-07 14:32:30
10581,29.166666666666668,2022-08-07 14:42:30
10582,29.166666666666668,2022-08-07 14:52:30
10583,29.166666666666668,2022-08-07 15:02:30
10584,29.166666666666668,2022-08-07 15:12:30
10585,29.166666666666668,2022-08-07 15:22:30
10586,29.166666666666668,2022-08-07 15:32:30
10587,29.166666666666668,2022-08-07 15:43:00
10588,29.166666666666668,2022-08-07 15:53:00
10589,29.166666666666668,2022-08-07 16:02:30
10590,29.166666666666668,2022-08-07 16:10:30
10591,29.166666666666668,2022-08-07 16:18:00
10592,29.166666666666668,2022-08-07 16:26:00
10593,29.166666666666668,2022-08-07 16:34:00
10594,29.166666666666668,2022-08-07 16:41:30
10595,29.166666666666668,2022-08-07 16:49:30
10596,29.166666666666668,2022-08-07 16:57:30
10597,29.166666666666668,2022-08-07 17:05:00
10598,29.166666666666668,2022-08-07 17:12:00
10599,29.166666666666668,2022-08-07 17:19:00
10600,29.166666666666668,2022-08-07 17:26:00
10601,29.166666666666668,2022-08-07 17:33:30
10602,29.166666666666668,2022-08-07 17:40:30
10603,29.166666666666668,2022-08-07 17:47:30
10604,29.166666666666668,2022-08-07 17:54:30
10605,29.166666666666668,2022-08-07 18:01:30
10606,29.166666666666668,2022-08-07 18:08:30
10607,29.166666666666668,2022-08-07 18:15:30
10608,29.166666666666668,2022-08-07 18:22:00
10609,29.166666666666668,2022-08-07 18:29:00
10610,29.166666666666668,2022-08-07 18:36:00
10611,29.166666666666668,2022-08-07 18:42:30
10612,29.166666666666668,2022-08-07 18:49:30
10613,29.166666666666668,2022-08-07 18:56:00
10614,29.166666666666668,2022-08-07 19:03:00
10615,29.166666666666668,2022-08-07 19:10:00
10616,29.166666666666668,2022-08-07 19:16:30
10617,29.166666666666668,2022-08-07 19:23:30
10618,29.166666666666668,2022-08-07 19:30:30
10619,29.166666666666668,2022-08-07 19:37:00
10620,29.166666666666668,2022-08-07 19:44:00
10621,29.166666666666668,2022-08-07 19:51:00
10622,29.166666666666668,2022-08-07 19:57:30
10623,29.166666666666668,2022-08-07 20:04:30
10624,29.166666666666668,2022-08-07 20:11:00
10625,29.166666666666668,2022-08-07 20:18:00
10626,29.166666666666668,2022-08-07 20:25:00
10627,29.166666666666668,2022-08-07 20:31:30
10628,29.166666666666668,2022-08-07 20:38:30
10629,29.166666666666668,2022-08-07 20:45:30
10630,29.166666666666668,2022-08-07 20:52:00
10631,29.166666666666668,2022-08-07 20:59:00
10632,29.166666666666668,2022-08-07 21:19:30
10633,29.166666666666668,2022-08-07 21:45:00
10634,29.166666666666668,2022-08-07 22:08:00
10635,29.166666666666668,2022-08-07 22:27:00
10636,29.166666666666668,2022-08-07 22:46:00
10637,29.166666666666668,2022-08-07 23:04:30
10638,29.166666666666668,2022-08-07 23:21:00
10639,29.166666666666668,2022-08-07 23:37:30
10640,29.166666666666668,2022-08-07 23:54:30
10641,29.166666666666668,2022-08-08 00:12:30
10642,29.166666666666668,2022-08-08 00:31:30
10643,29.166666666666668,2022-08-08 00:50:30
10644,29.166666666666668,2022-08-08 01:09:30
10645,29.166666666666668,2022-08-08 01:28:30
10646,29.166666666666668,2022-08-08 01:47:30
10647,29.166666666666668,2022-08-08 02:06:30
10648,29.166666666666668,2022-08-08 02:25:30
10649,29.166666666666668,2022-08-08 02:44:30
10650,29.166666666666668,2022-08-08 03:03:30
10651,29.166666666666668,2022-08-08 03:25:00
10652,29.166666666666668,2022-08-08 03:46:30
10653,29.166666666666668,2022-08-08 04:07:00
10654,29.166666666666668,2022-08-08 04:26:00
10655,29.166666666666668,2022-08-08 04:45:00
10656,29.166666666666668,2022-08-08 05:06:00
10657,29.166666666666668,2022-08-08 05:36:00
10658,29.166666666666668,2022-08-08 06:06:00
10659,29.166666666666668,2022-08-08 06:36:00
10660,29.166666666666668,2022-08-08 07:06:00
10661,29.166666666666668,2022-08-08 07:36:00
10662,29.166666666666668,2022-08-08 08:06:00
10663,29.166666666666668,2022-08-08 08:36:00
10664,29.166666666666668,2022-08-08 09:07:30
10665,29.166666666666668,2022-08-08 09:45:00
10666,29.166666666666668,2022-08-08 10:22:30
10667,29.166666666666668,2022-08-08 11:00:00
10668,29.166666666666668,2022-08-08 11:30:00
10669,29.166666666666668,2022-08-08 12:00:00
10670,29.166666666666668,2022-08-08 12:19:30
10671,29.166666666666668,2022-08-08 12:38:30
10672,29.166666666666668,2022-08-08 12:57:30
10673,29.166666666666668,2022-08-08 13:11:00
10674,29.166666666666668,2022-08-08 13:23:30
10675,29.166666666666668,2022-08-08 13:35:30
10676,29.166666666666668,2022-08-08 13:48:00
10677,29.166666666666668,2022-08-08 14:00:30
10678,29.166666666666668,2022-08-08 14:10:30
10679,29.166666666666668,2022-08-08 14:20:30
10680,29.166666666666668,2022-08-08 14:30:30
10681,29.166666666666668,2022-08-08 14:41:00
10682,29.166666666666668,2022-08-08 14:51:00
10683,29.166666666666668,2022-08-08 15:01:00
10684,29.166666666666668,2022-08-08 15:11:00
10685,29.166666666666668,2022-08-08 15:21:00
10686,29.166666666666668,2022-08-08 15:31:00
10687,29.166666666666668,2022-08-08 15:41:00
10688,29.166666666666668,2022-08-08 15:51:30
10689,29.166666666666668,2022-08-08 16:01:00
10690,29.166666666666668,2022-08-08 16:09:00
10691,29.166666666666668,2022-08-08 16:17:00
10692,29.166666666666668,2022-08-08 16:25:00
10693,29.166666666666668,2022-08-08 16:32:30
10694,29.166666666666668,2022-08-08 16:40:30
10695,29.166666666666668,2022-08-08 16:48:30
10696,29.166666666666668,2022-08-08 16:56:00
10697,29.166666666666668,2022-08-08 17:04:00
10698,29.166666666666668,2022-08-08 17:12:00
10699,29.166666666666668,2022-08-08 17:19:30
10700,29.166666666666668,2022-08-08 17:27:30
10701,29.166666666666668,2022-08-08 17:35:30
10702,29.166666666666668,2022-08-08 17:43:30
10703,29.166666666666668,2022-08-08 17:51:00
10704,29.166666666666668,2022-08-08 17:59:00
10705,29.166666666666668,2022-08-08 18:06:30
10706,29.166666666666668,2022-08-08 18:14:00
10707,29.166666666666668,2022-08-08 18:21:30
10708,29.166666666666668,2022-08-08 18:29:00
10709,29.166666666666668,2022-08-08 18:36:30
10710,29.166666666666668,2022-08-08 18:44:00
10711,29.166666666666668,2022-08-08 18:51:30
10712,29.166666666666668,2022-08-08 18:59:00
10713,29.166666666666668,2022-08-08 19:08:30
10714,29.166666666666668,2022-08-08 19:18:30
10715,29.166666666666668,2022-08-08 19:28:30
10716,29.166666666666668,2022-08-08 19:39:00
10717,29.166666666666668,2022-08-08 19:49:00
10718,29.166666666666668,2022-08-08 19:59:00
10719,29.166666666666668,2022-08-08 20:09:00
10720,29.166666666666668,2022-08-08 20:19:00
10721,29.166666666666668,2022-08-08 20:29:00
10722,29.166666666666668,2022-08-08 20:39:00
10723,29.166666666666668,2022-08-08 20:49:00
10724,29.166666666666668,2022-08-08 20:59:30
10725,29.166666666666668,2022-08-08 21:07:00
10726,29.166666666666668,2022-08-08 21:14:30
10727,29.166666666666668,2022-08-08 21:22:00
10728,29.166666666666668,2022-08-08 21:29:30
10729,29.166666666666668,2022-08-08 21:37:00
10730,29.166666666666668,2022-08-08 21:44:30
10731,29.166666666666668,2022-08-08 21:52:00
10732,29.166666666666668,2022-08-08 21:59:30
10733,29.166666666666668,2022-08-08 22:08:00
10734,29.166666666666668,2022-08-08 22:16:00
10735,29.166666666666668,2022-08-08 22:24:30
10736,29.166666666666668,2022-08-08 22:33:00
10737,29.166666666666668,2022-08-08 22:41:00
10738,29.166666666666668,2022-08-08 22:49:30
10739,29.166666666666668,2022-08-08 22:58:00
10740,29.166666666666668,2022-08-08 23:07:00
10741,29.166666666666668,2022-08-08 23:16:30
10742,29.166666666666668,2022-08-08 23:25:30
10743,29.166666666666668,2022-08-08 23:35:00
10744,29.166666666666668,2022-08-08 23:44:30
10745,29.166666666666668,2022-08-08 23:54:00
10746,29.166666666666668,2022-08-09 00:03:30
10747,29.166666666666668,2022-08-09 00:14:00
10748,29.166666666666668,2022-08-09 00:25:00
10749,29.166666666666668,2022-08-09 00:35:30
10750,29.166666666666668,2022-08-09 00:46:30
10751,29.166666666666668,2022-08-09 00:57:00
10752,29.166666666666668,2022-08-09 01:08:00
10753,29.166666666666668,2022-08-09 01:18:30
10754,29.166666666666668,2022-08-09 01:29:00
10755,29.166666666666668,2022-08-09 01:40:00
10756,29.166666666666668,2022-08-09 01:50:30
10757,29.166666666666668,2022-08-09 02:01:30
10758,29.166666666666668,2022-08-09 02:13:00
10759,29.166666666666668,2022-08-09 02:24:30
10760,29.166666666666668,2022-08-09 02:36:00
10761,29.166666666666668,2022-08-09 02:47:30
10762,29.166666666666668,2022-08-09 02:59:00
10763,29.166666666666668,2022-08-09 03:12:30
10764,29.166666666666668,2022-08-09 03:26:00
10765,29.166666666666668,2022-08-09 03:39:30
10766,29.166666666666668,2022-08-09 03:53:30
10767,29.166666666666668,2022-08-09 04:07:30
10768,29.166666666666668,2022-08-09 04:22:30
10769,29.166666666666668,2022-08-09 04:37:00
10770,29.166666666666668,2022-08-09 04:52:00
10771,29.166666666666668,2022-08-09 05:07:00
10772,29.166666666666668,2022-08-09 05:22:00
10773,29.166666666666668,2022-08-09 05:36:30
10774,29.166666666666668,2022-08-09 05:51:30
10775,29.166666666666668,2022-08-09 06:08:00
10776,29.166666666666668,2022-08-09 06:27:00
10777,29.166666666666668,2022-08-09 06:46:00
10778,29.166666666666668,2022-08-09 07:05:30
10779,29.166666666666668,2022-08-09 07:27:00
10780,29.166666666666668,2022-08-09 07:48:30
10781,29.166666666666668,2022-08-09 08:09:30
10782,29.166666666666668,2022-08-09 08:31:00
10783,29.166666666666668,2022-08-09 08:52:30
10784,29.166666666666668,2022-08-09 09:14:00
10785,29.166666666666668,2022-08-09 09:35:30
10786,29.166666666666668,2022-08-09 09:57:00
10787,29.166666666666668,2022-08-09 10:18:30
10788,29.166666666666668,2022-08-09 10:39:30
10789,29.166666666666668,2022-08-09 11:01:00
10790,29.166666666666668,2022-08-09 11:22:30
10791,29.166666666666668,2022-08-09 11:44:00
10792,29.166666666666668,2022-08-09 12:05:30
10793,29.166666666666668,2022-08-09 12:27:00
10794,29.166666666666668,2022-08-09 12:48:30
10795,29.166666666666668,2022-08-09 13:06:30
10796,29.166666666666668,2022-08-09 13:20:00
10797,29.166666666666668,2022-08-09 13:33:30
10798,29.166666666666668,2022-08-09 13:47:30
10799,29.166666666666668,2022-08-09 14:01:00
10800,29.166666666666668,2022-08-09 14:11:30
10801,29.166666666666668,2022-08-09 14:22:30
10802,29.166666666666668,2022-08-09 14:33:00
10803,29.166666666666668,2022-08-09 14:44:00
10804,29.166666666666668,2022-08-09 14:54:30
10805,29.166666666666668,2022-08-09 15:05:00
10806,29.166666666666668,2022-08-09 15:16:00
10807,29.166666666666668,2022-08-09 15:26:30
10808,29.166666666666668,2022-08-09 15:37:30
10809,29.166666666666668,2022-08-09 15:48:00
10810,29.166666666666668,2022-08-09 15:59:00
10811,29.166666666666668,2022-08-09 16:08:00
10812,29.166666666666668,2022-08-09 16:17:00
10813,29.166666666666668,2022-08-09 16:26:00
10814,29.166666666666668,2022-08-09 16:34:30
10815,29.166666666666668,2022-08-09 16:43:30
10816,29.166666666666668,2022-08-09 16:52:30
10817,29.166666666666668,2022-08-09 17:01:00
10818,29.166666666666668,2022-08-09 17:08:30
10819,29.166666666666668,2022-08-09 17:16:00
10820,29.166666666666668,2022-08-09 17:23:30
10821,29.166666666666668,2022-08-09 17:31:00
10822,29.166666666666668,2022-08-09 17:38:30
10823,29.166666666666668,2022-08-09 17:46:00
10824,29.166666666666668,2022-08-09 17:53:30
10825,29.166666666666668,2022-08-09 18:01:00
10826,29.166666666666668,2022-08-09 18:08:30
10827,29.166666666666668,2022-08-09 18:16:00
10828,29.166666666666668,2022-08-09 18:23:30
10829,29.166666666666668,2022-08-09 18:31:00
10830,29.166666666666668,2022-08-09 18:38:30
10831,29.166666666666668,2022-08-09 18:46:00
10832,29.166666666666668,2022-08-09 18:53:30
10833,29.166666666666668,2022-08-09 19:01:00
10834,29.166666666666668,2022-08-09 19:08:30
10835,29.166666666666668,2022-08-09 19:15:30
10836,29.166666666666668,2022-08-09 19:22:30
10837,29.166666666666668,2022-08-09 19:29:30
10838,29.166666666666668,2022-08-09 19:36:30
10839,29.166666666666668,2022-08-09 19:44:00
10840,29.166666666666668,2022-08-09 19:51:00
10841,29.166666666666668,2022-08-09 19:58:00
10842,29.166666666666668,2022-08-09 20:05:00
10843,29.166666666666668,2022-08-09 20:12:00
10844,29.166666666666668,2022-08-09 20:19:30
10845,29.166666666666668,2022-08-09 20:26:30
10846,29.166666666666668,2022-08-09 20:33:30
10847,29.166666666666668,2022-08-09 20:40:30
10848,29.166666666666668,2022-08-09 20:48:00
10849,29.166666666666668,2022-08-09 20:55:00
10850,29.166666666666668,2022-08-09 21:02:00
10851,29.166666666666668,2022-08-09 21:09:30
10852,29.166666666666668,2022-08-09 21:17:00
10853,29.166666666666668,2022-08-09 21:24:30
10854,29.166666666666668,2022-08-09 21:32:00
10855,29.166666666666668,2022-08-09 21:39:30
10856,29.166666666666668,2022-08-09 21:47:00
10857,29.166666666666668,2022-08-09 21:54:30
10858,29.166666666666668,2022-08-09 22:02:00
10859,29.166666666666668,2022-08-09 22:09:30
10860,29.166666666666668,2022-08-09 22:17:00
10861,29.166666666666668,2022-08-09 22:24:30
10862,29.166666666666668,2022-08-09 22:32:00
